,"DEDPA007","50260","0"
,"DEDPA007","50196","0"
,"DEDPA007","50196","0"
,"DEDPA007","50198","0"
,"DEDPA007","50198","0"
,"DEDPA007","50267","0"
,"DEDPA007","127490","0"
,"DEDPA007","52188","0"
,"DEDPA007","52188","0"
,"DEDPA007","131816","0"
,"DEDPA007","131816","0"
,"DEDPA007","52197","0"
,"DEDPA007","50028","0"
,"DEDPA007","50028","0"
,"DEDPA008","77337","0"
,"DEDPA008","88397","0"
,"DEDPA008","88397","0"
,"DEDPA008","77428","0"
,"DEDPA008","77428","0"
,"DEDPA008","77430","0"
,"DEDPA008","77430","0"
,"DEDPA008","77521","0"
,"DEDPA008","122773","0"
,"DEDPA008","77328","0"
,"DEDPA008","77332","0"
,"DEDPA008","49864","0"
,"DEDPA008","49864","0"
,"DEDPA008","44814","0"
,"DEDPA008","44814","0"
,"DEDPA008","77734","0"
,"DEDPA008","77737","0"
,"DEDPA008","58849","0"
,"DEDPA008","77341","0"
,"DEDPA008","77342","0"
,"DEDPA008","77312","0"
,"DEDPA008","77314","0"
,"DEDPA008","76952","0"
,"DEDPA008","76952","0"
,"DEDPA009","77335","0"
,"DEDPA009","77340","0"
,"DEDPA009","77431","0"
,"DEDPA009","77431","0"
,"DEDPA009","77432","0"
,"DEDPA009","77432","0"
,"DEDPA009","77520","0"
,"DEDPA009","77523","0"
,"DEDPA009","49855","0"
,"DEDPA009","46397","0"
,"DEDPA009","46397","0"
,"DEDPA009","77330","0"
,"DEDPA009","77334","0"
,"DEDPA009","111632","0"
,"DEDPA009","77735","0"
,"DEDPA009","77736","0"
,"DEDPA009","77345","0"
,"DEDPA009","77346","0"
,"DEDPA009","77316","0"
,"DEDPA009","77318","0"
,"DEDPA009","46185","0"
,"DEDPA009","46185","0"
,"DEDPA009","131795","0"
,"DEDPA010","88321","0"
,"DEDPA010","91319","0"
,"DEDPA010","46334","0"
,"DEDPA010","46334","0"
,"DEDPA010","50006","0"
,"DEDPA010","89354","0"
,"DEDPA010","89354","0"
,"DEDPA010","44630","0"
,"DEDPA010","44629","0"
,"DEDPA010","46328","0"
,"DEDPA010","46328","0"
,"DEDPA010","87353","0"
,"DEDPA010","87353","0"
,"DEDPA010","93623","0"
,"DEDPA010","92344","0"
,"DEDPA010","90137","0"
,"DEDPA010","91612","0"
,"DEDPA010","46099","0"
,"DEDPA010","95345","0"
,"DEDPA010","84459","0"
,"DEDPA010","52195","0"
,"DEDPA010","83856","0"
,"DEDPA010","89689","0"
,"DEDPA011","89977","0"
,"DEDPA011","92530","0"
,"DEDPA011","50009","0"
,"DEDPA011","84268","0"
,"DEDPA011","84268","0"
,"DEDPA011","49866","0"
,"DEDPA011","44628","0"
,"DEDPA011","44627","0"
,"DEDPA011","50053","0"
,"DEDPA011","50053","0"
,"DEDPA011","87350","0"
,"DEDPA011","83906","0"
,"DEDPA011","87025","0"
,"DEDPA011","90127","0"
,"DEDPA011","44752","0"
,"DEDPA011","90433","0"
,"DEDPA011","93569","0"
,"DEDPA011","134286","0"
,"DEDPA011","46183","0"
,"DEDPA011","46183","0"
,"DEDPA011","46197","0"
,"DEDPA011","32189","0"
,"DEDPA011","88953","0"
,"DEDPA012","46268","0"
,"DEDPA012","46268","0"
,"DEDPA012","95276","0"
,"DEDPA012","95276","0"
,"DEDPA012","46616","0"
,"DEDPA012","46613","0"
,"DEDPA012","46082","0"
,"DEDPA012","46998","0"
,"DEDPA012","91910","0"
,"DEDPA012","44750","0"
,"DEDPA012","46610","0"
,"DEDPA012","46607","0"
,"DEDPA012","46637","0"
,"DEDPA012","46641","0"
,"DEDPA012","77259","0"
,"DEDPA012","77259","0"
,"DEDPA012","49683","0"
,"DEDPA012","82722","0"
,"DEDPA012","50055","0"
,"DEDPA012","50055","0"
,"DEDPA012","47007","0"
,"DEDPA012","46633","0"
,"DEDPA012","49616","0"
,"DEDPA012","49652","0"
,"DEDPA012","131892","0"
,"DEDPA012","103805","0"
,"DEDPA012","46191","0"
,"DEDPA012","46201","0"
,"DEDPA012","46201","0"
,"DEDPA012","60710","0"
,"DEDPA012","90516","0"
,"DEDPA013","50046","0"
,"DEDPA013","84233","0"
,"DEDPA013","89154","0"
,"DEDPA013","46691","0"
,"DEDPA013","46228","0"
,"DEDPA013","46228","0"
,"DEDPA013","46615","0"
,"DEDPA013","90630","0"
,"DEDPA013","46984","0"
,"DEDPA013","46984","0"
,"DEDPA013","43594","0"
,"DEDPA013","92298","0"
,"DEDPA013","92298","0"
,"DEDPA013","49701","0"
,"DEDPA013","46611","0"
,"DEDPA013","46640","0"
,"DEDPA013","77259","0"
,"DEDPA013","46365","0"
,"DEDPA013","46365","0"
,"DEDPA013","46359","0"
,"DEDPA013","46359","0"
,"DEDPA013","82723","0"
,"DEDPA013","49708","0"
,"DEDPA013","46626","0"
,"DEDPA013","131929","0"
,"DEDPA013","131998","0"
,"DEDPA013","131998","0"
,"DEDPA013","46689","0"
,"DEDPA013","77292","0"
,"DEDPA013","46690","0"
,"DEDPA013","46690","0"
,"DEDPA014","49597","0"
,"DEDPA014","49597","0"
,"DEDPA014","49598","0"
,"DEDPA014","49598","0"
,"DEDPA014","46949","0"
,"DEDPA014","44760","0"
,"DEDPA014","49727","0"
,"DEDPA014","44857","0"
,"DEDPA014","44862","0"
,"DEDPA014","44860","0"
,"DEDPA014","95502","0"
,"DEDPA014","95502","0"
,"DEDPA014","47002","0"
,"DEDPA014","47002","0"
,"DEDPA014","91910","0"
,"DEDPA014","42379","0"
,"DEDPA014","49669","0"
,"DEDPA014","49665","0"
,"DEDPA014","49670","0"
,"DEDPA014","49666","0"
,"DEDPA014","49683","0"
,"DEDPA014","46296","0"
,"DEDPA014","131802","0"
,"DEDPA014","91806","0"
,"DEDPA014","91806","0"
,"DEDPA014","77305","0"
,"DEDPA014","46681","0"
,"DEDPA015","46906","0"
,"DEDPA015","49599","0"
,"DEDPA015","49599","0"
,"DEDPA015","84233","0"
,"DEDPA015","89154","0"
,"DEDPA015","77251","0"
,"DEDPA015","46895","0"
,"DEDPA015","46895","0"
,"DEDPA015","49700","0"
,"DEDPA015","44859","0"
,"DEDPA015","49614","0"
,"DEDPA015","46998","0"
,"DEDPA015","46996","0"
,"DEDPA015","44758","0"
,"DEDPA015","44758","0"
,"DEDPA015","46608","0"
,"DEDPA015","44756","0"
,"DEDPA015","44756","0"
,"DEDPA015","49710","0"
,"DEDPA015","49687","0"
,"DEDPA015","49687","0"
,"DEDPA015","49686","0"
,"DEDPA015","49686","0"
,"DEDPA015","49721","0"
,"DEDPA015","49721","0"
,"DEDPA015","49617","0"
,"DEDPA015","49617","0"
,"DEDPA015","132003","0"
,"DEDPA015","131797","0"
,"DEDPA015","131797","0"
,"DEDPA016","46270","0"
,"DEDPA016","46270","0"
,"DEDPA016","49605","0"
,"DEDPA016","49727","0"
,"DEDPA016","125127","0"
,"DEDPA016","125127","0"
,"DEDPA016","49724","0"
,"DEDPA016","49724","0"
,"DEDPA016","44722","0"
,"DEDPA016","49729","0"
,"DEDPA016","49615","0"
,"DEDPA016","49736","0"
,"DEDPA016","131913","0"
,"DEDPA016","131913","0"
,"DEDPA016","49677","0"
,"DEDPA016","49676","0"
,"DEDPA016","49710","0"
,"DEDPA016","49684","0"
,"DEDPA016","49684","0"
,"DEDPA016","45296","0"
,"DEDPA016","82722","0"
,"DEDPA016","49621","0"
,"DEDPA016","49621","0"
,"DEDPA016","49619","0"
,"DEDPA016","49619","0"
,"DEDPA016","49620","0"
,"DEDPA016","49620","0"
,"DEDPA016","125126","0"
,"DEDPA016","131796","0"
,"DEDPA016","131800","0"
,"DEDPA017","46241","0"
,"DEDPA017","46241","0"
,"DEDPA017","49604","0"
,"DEDPA017","49604","0"
,"DEDPA017","49604","0"
,"DEDPA017","49723","0"
,"DEDPA017","49723","0"
,"DEDPA017","44862","0"
,"DEDPA017","49612","0"
,"DEDPA017","49730","0"
,"DEDPA017","49730","0"
,"DEDPA017","49728","0"
,"DEDPA017","49728","0"
,"DEDPA017","46088","0"
,"DEDPA017","44750","0"
,"DEDPA017","49675","0"
,"DEDPA017","49685","0"
,"DEDPA017","49685","0"
,"DEDPA017","131078","0"
,"DEDPA017","46095","0"
,"DEDPA017","131796","0"
,"DEDPA017","131800","0"
,"DEDPA017","49705","0"
,"DEDPA017","60422","0"
,"DEDPA017","46651","0"
,"DEDPA017","119216","0"
,"DEDPA018","50046","0"
,"DEDPA018","77253","0"
,"DEDPA018","44860","0"
,"DEDPA018","49613","0"
,"DEDPA018","49613","0"
,"DEDPA018","77254","0"
,"DEDPA018","77254","0"
,"DEDPA018","49611","0"
,"DEDPA018","46622","0"
,"DEDPA018","49975","0"
,"DEDPA018","49975","0"
,"DEDPA018","49976","0"
,"DEDPA018","49976","0"
,"DEDPA018","77256","0"
,"DEDPA018","77276","0"
,"DEDPA018","46632","0"
,"DEDPA018","92297","0"
,"DEDPA018","92297","0"
,"DEDPA018","49695","0"
,"DEDPA018","49696","0"
,"DEDPA018","49654","0"
,"DEDPA018","52259","0"
,"DEDPA018","46214","0"
,"DEDPA018","46214","0"
,"DEDPA018","77291","0"
,"DEDPA019","46944","0"
,"DEDPA019","46903","0"
,"DEDPA019","46903","0"
,"DEDPA019","46863","0"
,"DEDPA019","46863","0"
,"DEDPA019","90582","0"
,"DEDPA019","90582","0"
,"DEDPA019","49722","0"
,"DEDPA019","44858","0"
,"DEDPA019","49614","0"
,"DEDPA019","49612","0"
,"DEDPA019","46964","0"
,"DEDPA019","46964","0"
,"DEDPA019","49974","0"
,"DEDPA019","49974","0"
,"DEDPA019","49718","0"
,"DEDPA019","49718","0"
,"DEDPA019","77276","0"
,"DEDPA019","46028","0"
,"DEDPA019","46633","0"
,"DEDPA019","46631","0"
,"DEDPA019","49694","0"
,"DEDPA019","46095","0"
,"DEDPA019","49653","0"
,"DEDPA019","49711","0"
,"DEDPA019","131925","0"
,"DEDPA020","49690","0"
,"DEDPA020","49690","0"
,"DEDPA020","49689","0"
,"DEDPA020","77251","0"
,"DEDPA020","46874","0"
,"DEDPA020","49625","0"
,"DEDPA020","49731","0"
,"DEDPA020","131995","0"
,"DEDPA020","63796","0"
,"DEDPA020","49715","0"
,"DEDPA020","49717","0"
,"DEDPA020","49719","0"
,"DEDPA020","49719","0"
,"DEDPA020","49608","0"
,"DEDPA020","49608","0"
,"DEDPA020","49609","0"
,"DEDPA020","49609","0"
,"DEDPA020","49607","0"
,"DEDPA020","49607","0"
,"DEDPA020","49593","0"
,"DEDPA020","49593","0"
,"DEDPA020","49726","0"
,"DEDPA020","49725","0"
,"DEDPA021","49737","0"
,"DEDPA021","49688","0"
,"DEDPA021","49722","0"
,"DEDPA021","49624","0"
,"DEDPA021","49623","0"
,"DEDPA021","44737","0"
,"DEDPA021","44737","0"
,"DEDPA021","90630","0"
,"DEDPA021","49736","0"
,"DEDPA021","46606","0"
,"DEDPA021","46606","0"
,"DEDPA021","44757","0"
,"DEDPA021","44863","0"
,"DEDPA021","49684","0"
,"DEDPA021","50044","0"
,"DEDPA021","50043","0"
,"DEDPA021","49720","0"
,"DEDPA021","45296","0"
,"DEDPA021","89425","0"
,"DEDPA021","89425","0"
,"DEDPA021","88316","0"
,"DEDPA021","88316","0"
,"DEDPA021","49616","0"
,"DEDPA021","49595","0"
,"DEDPA021","49595","0"
,"DEDPA021","49594","0"
,"DEDPA021","49594","0"
,"DEDPA021","52259","0"
,"DEDPA022","77218","0"
,"DEDPA022","77218","0"
,"DEDPA022","131911","0"
,"DEDPA022","46911","0"
,"DEDPA022","49601","0"
,"DEDPA022","49601","0"
,"DEDPA022","49600","0"
,"DEDPA022","49600","0"
,"DEDPA022","46874","0"
,"DEDPA022","94690","0"
,"DEDPA022","94690","0"
,"DEDPA022","42378","0"
,"DEDPA022","49734","0"
,"DEDPA022","49734","0"
,"DEDPA022","50259","0"
,"DEDPA022","132016","0"
,"DEDPA022","49622","0"
,"DEDPA022","49622","0"
,"DEDPA022","44762","0"
,"DEDPA022","52257","0"
,"DEDPA022","52260","0"
,"DEDPA022","52191","0"
,"DEDPA022","52191","0"
,"DEDPA022","49713","0"
,"DEDPA022","49713","0"
,"DEDPA022","49712","0"
,"DEDPA022","49712","0"
,"DEDPA022","49714","0"
,"DEDPA022","49714","0"
,"DEDPA022","46682","0"
,"DEDPA022","49693","0"
,"DEDPA023","50014","0"
,"DEDPA023","131911","0"
,"DEDPA023","49596","0"
,"DEDPA023","77221","0"
,"DEDPA023","77244","0"
,"DEDPA023","77956","0"
,"DEDPA023","46617","0"
,"DEDPA023","49610","0"
,"DEDPA023","72257","0"
,"DEDPA023","77255","0"
,"DEDPA023","50012","0"
,"DEDPA023","84437","0"
,"DEDPA023","84437","0"
,"DEDPA023","50042","0"
,"DEDPA023","73821","0"
,"DEDPA023","77277","0"
,"DEDPA023","77277","0"
,"DEDPA023","132016","0"
,"DEDPA023","63801","0"
,"DEDPA023","63801","0"
,"DEDPA023","52258","0"
,"DEDPA023","52258","0"
,"DEDPA023","44751","0"
,"DEDPA023","49692","0"
,"DEDPA023","49691","0"
,"DEDPLC01","46693","0"
,"DEDPLC01","46693","0"
,"DEDPLC01","46693","0"
,"DEDPLC01","46695","0"
,"DEDPLC01","46695","0"
,"DEDPLC01","46652","0"
,"DEDPLC01","46652","0"
,"DEDPLC02","46655","0"
,"DEDPLC02","46655","0"
,"DEDPLC03","46654","0"
,"DEDPLC03","60710","0"
,"DEDPLC03","119214","0"
,"DEDPLC04","46651","0"
,"DEDPLC04","46651","0"
,"DEDPLC04","46651","0"
,"DEDPLC05","46665","0"
,"DEDPLC05","46665","0"
,"DEDPLC05","90516","0"
,"DEDPLC05","90516","0"
,"DEDPLC05","119216","0"
,"DEDPLC06","60710","0"
,"DEDPLC07","60618","0"
,"DEDPLC07","60618","0"
,"DEDPLC08","77287","0"
,"DEDPLC08","77287","0"
,"DEDPLC09","77289","0"
,"DEDPLC09","77289","0"
,"DEDPLC10","77291","0"
,"DEDPLC11","49684","0"
,"DEDPLC11","77292","0"
,"DEDPLT01","49711","0"
,"DEDPLT01","49711","0"
,"DEDPLT02","46681","0"
,"DEDPLT02","46682","0"
,"DEDPLT03","46687","0"
,"DEDPLT03","46687","0"
,"DEDPLT04","49699","0"
,"DEDPLT05","49705","0"
,"DEDPLT05","60422","0"
,"DEDPLT05","60422","0"
,"DEDPLT06","49708","0"
,"DEDPLT06","60389","0"
,"DEDQA001","46242","0"
,"DEDQA001","46242","0"
,"DEDQA001","46389","0"
,"DEDQA001","65233","0"
,"DEDQA001","65233","0"
,"DEDQA001","46326","0"
,"DEDQA001","46326","0"
,"DEDQA001","83796","0"
,"DEDQA001","76964","0"
,"DEDQA001","76964","0"
,"DEDQA001","44811","0"
,"DEDQA001","44809","0"
,"DEDQA001","44733","0"
,"DEDQA001","44733","0"
,"DEDQA001","49999","0"
,"DEDQA001","49999","0"
,"DEDQA001","95189","0"
,"DEDQA001","95189","0"
,"DEDQA001","124763","0"
,"DEDQA001","124763","0"
,"DEDQA001","124764","0"
,"DEDQA001","124764","0"
,"DEDQA001","44790","0"
,"DEDQA001","50038","0"
,"DEDQA001","50039","0"
,"DEDQA001","44843","0"
,"DEDQA001","65213","0"
,"DEDQA001","65213","0"
,"DEDQA001","65211","0"
,"DEDQA001","65211","0"
,"DEDQA002","46277","0"
,"DEDQA002","46277","0"
,"DEDQA002","46280","0"
,"DEDQA002","46280","0"
,"DEDQA002","46247","0"
,"DEDQA002","46247","0"
,"DEDQA002","46243","0"
,"DEDQA002","46243","0"
,"DEDQA002","46251","0"
,"DEDQA002","46251","0"
,"DEDQA002","46267","0"
,"DEDQA002","46267","0"
,"DEDQA002","85652","0"
,"DEDQA002","85652","0"
,"DEDQA002","44793","0"
,"DEDQA002","44793","0"
,"DEDQA002","15175","0"
,"DEDQA002","83796","0"
,"DEDQA002","50026","0"
,"DEDQA002","50026","0"
,"DEDQA002","44785","0"
,"DEDQA002","44785","0"
,"DEDQA002","44735","0"
,"DEDQA002","44734","0"
,"DEDQA002","44734","0"
,"DEDQA002","46374","0"
,"DEDQA002","46374","0"
,"DEDQA002","50003","0"
,"DEDQA002","50003","0"
,"DEDQA002","46373","0"
,"DEDQA002","46373","0"
,"DEDQA002","84004","0"
,"DEDQA002","131805","0"
,"DEDQA002","131805","0"
,"DEDQA002","49995","0"
,"DEDQA002","49995","0"
,"DEDQA002","44790","0"
,"DEDQA002","46384","0"
,"DEDQA002","46384","0"
,"DEDQA003","46275","0"
,"DEDQA003","46275","0"
,"DEDQA003","87449","0"
,"DEDQA003","87449","0"
,"DEDQA003","91160","0"
,"DEDQA003","91160","0"
,"DEDQA003","94288","0"
,"DEDQA003","94288","0"
,"DEDQA003","50020","0"
,"DEDQA003","50020","0"
,"DEDQA003","44786","0"
,"DEDQA003","44786","0"
,"DEDQA003","44713","0"
,"DEDQA003","44713","0"
,"DEDQA003","124759","0"
,"DEDQA003","124759","0"
,"DEDQA003","124761","0"
,"DEDQA003","124761","0"
,"DEDQA003","124762","0"
,"DEDQA003","124762","0"
,"DEDQA003","124772","0"
,"DEDQA003","124772","0"
,"DEDQA003","124773","0"
,"DEDQA003","124773","0"
,"DEDQA003","124774","0"
,"DEDQA003","124774","0"
,"DEDQA003","124765","0"
,"DEDQA003","124765","0"
,"DEDQA003","124766","0"
,"DEDQA003","124766","0"
,"DEDQA003","124767","0"
,"DEDQA003","124767","0"
,"DEDQA003","124770","0"
,"DEDQA003","124770","0"
,"DEDQA003","44791","0"
,"DEDQA003","44791","0"
,"DEDQA004","46288","0"
,"DEDQA004","46288","0"
,"DEDQA004","46269","0"
,"DEDQA004","46269","0"
,"DEDQA004","117475","0"
,"DEDQA004","117475","0"
,"DEDQA004","117477","0"
,"DEDQA004","117477","0"
,"DEDQA004","117491","0"
,"DEDQA004","117491","0"
,"DEDQA004","117493","0"
,"DEDQA004","117493","0"
,"DEDQA004","46223","0"
,"DEDQA004","46223","0"
,"DEDQA004","90130","0"
,"DEDQA004","90130","0"
,"DEDQA004","50024","0"
,"DEDQA004","50024","0"
,"DEDQA004","118035","0"
,"DEDQA004","118035","0"
,"DEDQA004","46366","0"
,"DEDQA004","46366","0"
,"DEDQA004","79046","0"
,"DEDQA004","79046","0"
,"DEDQA004","65216","0"
,"DEDQA004","65216","0"
,"DEDQA004","44766","0"
,"DEDQA004","44766","0"
,"DEDQA004","117470","0"
,"DEDQA004","117470","0"
,"DEDQA004","117471","0"
,"DEDQA004","117471","0"
,"DEDQA004","117473","0"
,"DEDQA004","117473","0"
,"DEDQA004","117464","0"
,"DEDQA004","117464","0"
,"DEDQA004","117467","0"
,"DEDQA004","117467","0"
,"DEDQA004","65232","0"
,"DEDQA004","65232","0"
,"DEDQA005","46264","0"
,"DEDQA005","46264","0"
,"DEDQA005","46266","0"
,"DEDQA005","46266","0"
,"DEDQA005","117474","0"
,"DEDQA005","117474","0"
,"DEDQA005","117476","0"
,"DEDQA005","117476","0"
,"DEDQA005","44759","0"
,"DEDQA005","44759","0"
,"DEDQA005","117490","0"
,"DEDQA005","117490","0"
,"DEDQA005","117492","0"
,"DEDQA005","117492","0"
,"DEDQA005","77647","0"
,"DEDQA005","77647","0"
,"DEDQA005","44782","0"
,"DEDQA005","44782","0"
,"DEDQA005","94946","0"
,"DEDQA005","94946","0"
,"DEDQA005","118036","0"
,"DEDQA005","118036","0"
,"DEDQA005","118037","0"
,"DEDQA005","118037","0"
,"DEDQA005","44714","0"
,"DEDQA005","44714","0"
,"DEDQA005","46372","0"
,"DEDQA005","46372","0"
,"DEDQA005","43748","0"
,"DEDQA005","15466","0"
,"DEDQA005","15466","0"
,"DEDQA005","117472","0"
,"DEDQA005","117472","0"
,"DEDQA005","117465","0"
,"DEDQA005","117465","0"
,"DEDQA005","117469","0"
,"DEDQA005","117469","0"
,"DEDQA005","83869","0"
,"DEDQA005","91093","0"
,"DEDQA005","91093","0"
,"DEDQA006","80702","0"
,"DEDQA006","80702","0"
,"DEDQA006","103969","0"
,"DEDQA006","103969","0"
,"DEDQA006","103971","0"
,"DEDQA006","103971","0"
,"DEDQA006","103972","0"
,"DEDQA006","103972","0"
,"DEDQA006","122755","0"
,"DEDQA006","122755","0"
,"DEDQA006","131809","0"
,"DEDQA006","131809","0"
,"DEDQA006","108069","0"
,"DEDQA006","108071","0"
,"DEDQA006","108073","0"
,"DEDQA006","104814","0"
,"DEDQA006","104814","0"
,"DEDQA006","104818","0"
,"DEDQA006","104818","0"
,"DEDQA006","103976","0"
,"DEDQA006","103976","0"
,"DEDQA006","103977","0"
,"DEDQA006","103977","0"
,"DEDQA006","86536","0"
,"DEDQA006","86536","0"
,"DEDQA006","44818","0"
,"DEDQA006","44818","0"
,"DEDQA006","46362","0"
,"DEDQA006","46362","0"
,"DEDQA006","103958","0"
,"DEDQA006","103958","0"
,"DEDQA006","103959","0"
,"DEDQA006","103959","0"
,"DEDQA006","103955","0"
,"DEDQA006","103955","0"
,"DEDQA006","103957","0"
,"DEDQA006","103957","0"
,"DEDQA006","102163","0"
,"DEDQA007","50016","0"
,"DEDQA007","103970","0"
,"DEDQA007","103970","0"
,"DEDQA007","103973","0"
,"DEDQA007","103973","0"
,"DEDQA007","108070","0"
,"DEDQA007","108072","0"
,"DEDQA007","104815","0"
,"DEDQA007","104815","0"
,"DEDQA007","104816","0"
,"DEDQA007","104816","0"
,"DEDQA007","103974","0"
,"DEDQA007","103974","0"
,"DEDQA007","103975","0"
,"DEDQA007","103975","0"
,"DEDQA007","103978","0"
,"DEDQA007","103978","0"
,"DEDQA007","46368","0"
,"DEDQA007","46368","0"
,"DEDQA007","103960","0"
,"DEDQA007","103960","0"
,"DEDQA007","103961","0"
,"DEDQA007","103961","0"
,"DEDQA007","103962","0"
,"DEDQA007","103962","0"
,"DEDQA007","79048","0"
,"DEDQA007","79048","0"
,"DEDQA007","103953","0"
,"DEDQA007","103953","0"
,"DEDQA007","103954","0"
,"DEDQA007","103954","0"
,"DEDQA007","46392","0"
,"DEDQA007","46392","0"
,"DEDQA008","90653","0"
,"DEDQA008","90653","0"
,"DEDQA008","90242","0"
,"DEDQA008","90242","0"
,"DEDQA008","88207","0"
,"DEDQA008","88207","0"
,"DEDQA008","89263","0"
,"DEDQA008","89263","0"
,"DEDQA008","46642","0"
,"DEDQA008","46642","0"
,"DEDQA008","88340","0"
,"DEDQA008","88340","0"
,"DEDQA008","91871","0"
,"DEDQA008","91871","0"
,"DEDQA008","94131","0"
,"DEDQA008","94131","0"
,"DEDQA008","96263","0"
,"DEDQA008","96263","0"
,"DEDQA008","50004","0"
,"DEDQA008","93244","0"
,"DEDQA008","93244","0"
,"DEDQA008","89207","0"
,"DEDQA008","89207","0"
,"DEDQA008","87295","0"
,"DEDQA008","87295","0"
,"DEDQA008","44689","0"
,"DEDQA008","46294","0"
,"DEDQA008","87200","0"
,"DEDQA008","87261","0"
,"DEDQA008","92165","0"
,"DEDQA008","86212","0"
,"DEDQA008","79061","0"
,"DEDQA008","79061","0"
,"DEDQA008","83860","0"
,"DEDQA008","83860","0"
,"DEDQA009","91218","0"
,"DEDQA009","91218","0"
,"DEDQA009","91658","0"
,"DEDQA009","91658","0"
,"DEDQA009","80785","0"
,"DEDQA009","80785","0"
,"DEDQA009","88345","0"
,"DEDQA009","88345","0"
,"DEDQA009","72884","0"
,"DEDQA009","72884","0"
,"DEDQA009","09402","0"
,"DEDQA009","09402","0"
,"DEDQA009","93265","0"
,"DEDQA009","93265","0"
,"DEDQA009","96092","0"
,"DEDQA009","96092","0"
,"DEDQA009","90447","0"
,"DEDQA009","90447","0"
,"DEDQA009","84097","0"
,"DEDQA009","84097","0"
,"DEDQA009","91363","0"
,"DEDQA009","91363","0"
,"DEDQA009","87838","0"
,"DEDQA009","87838","0"
,"DEDQA009","90112","0"
,"DEDQA009","80722","0"
,"DEDQA009","90994","0"
,"DEDQA009","84255","0"
,"DEDQA009","84255","0"
,"DEDQA009","44765","0"
,"DEDQA009","44765","0"
,"DEDQA009","76949","0"
,"DEDQA009","76949","0"
,"DEDQA009","46200","0"
,"DEDQA009","46200","0"
,"DEDQA010","46315","0"
,"DEDQA010","76965","0"
,"DEDQA010","76965","0"
,"DEDQA010","76967","0"
,"DEDQA010","76967","0"
,"DEDQA010","76968","0"
,"DEDQA010","76968","0"
,"DEDQA010","76973","0"
,"DEDQA010","76974","0"
,"DEDQA010","76975","0"
,"DEDQA010","76993","0"
,"DEDQA010","76993","0"
,"DEDQA010","76977","0"
,"DEDQA010","76977","0"
,"DEDQA010","76979","0"
,"DEDQA010","76979","0"
,"DEDQA010","76980","0"
,"DEDQA010","76980","0"
,"DEDQA010","79049","0"
,"DEDQA010","79049","0"
,"DEDQA010","77422","0"
,"DEDQA010","77422","0"
,"DEDQA010","77423","0"
,"DEDQA010","77423","0"
,"DEDQA010","98560","0"
,"DEDQA010","98560","0"
,"DEDQA010","76955","0"
,"DEDQA010","76955","0"
,"DEDQA010","76957","0"
,"DEDQA010","76957","0"
,"DEDQA010","92310","0"
,"DEDQA010","92310","0"
,"DEDQA010","76985","0"
,"DEDQA010","76985","0"
,"DEDQA010","76988","0"
,"DEDQA010","76988","0"
,"DEDQA011","46230","0"
,"DEDQA011","46230","0"
,"DEDQA011","76969","0"
,"DEDQA011","76969","0"
,"DEDQA011","44817","0"
,"DEDQA011","44817","0"
,"DEDQA011","76971","0"
,"DEDQA011","76972","0"
,"DEDQA011","76989","0"
,"DEDQA011","76989","0"
,"DEDQA011","76990","0"
,"DEDQA011","76990","0"
,"DEDQA011","76991","0"
,"DEDQA011","76991","0"
,"DEDQA011","76992","0"
,"DEDQA011","76992","0"
,"DEDQA011","76978","0"
,"DEDQA011","76978","0"
,"DEDQA011","76981","0"
,"DEDQA011","76981","0"
,"DEDQA011","50054","0"
,"DEDQA011","50054","0"
,"DEDQA011","77425","0"
,"DEDQA011","77425","0"
,"DEDQA011","77426","0"
,"DEDQA011","77426","0"
,"DEDQA011","76954","0"
,"DEDQA011","76954","0"
,"DEDQA011","76958","0"
,"DEDQA011","76958","0"
,"DEDQA011","131894","0"
,"DEDQA011","76984","0"
,"DEDQA011","76984","0"
,"DEDQA011","76986","0"
,"DEDQA011","76986","0"
,"DEDQA011","76987","0"
,"DEDQA011","76987","0"
,"DEDQA012","46276","0"
,"DEDQA012","46276","0"
,"DEDQA012","65200","0"
,"DEDQA012","65200","0"
,"DEDQA012","65199","0"
,"DEDQA012","65199","0"
,"DEDQA012","46315","0"
,"DEDQA012","56883","0"
,"DEDQA012","56883","0"
,"DEDQA012","72281","0"
,"DEDQA012","72281","0"
,"DEDQA012","72282","0"
,"DEDQA012","72282","0"
,"DEDQA012","60811","0"
,"DEDQA012","60813","0"
,"DEDQA012","72238","0"
,"DEDQA012","72237","0"
,"DEDQA012","57363","0"
,"DEDQA012","57174","0"
,"DEDQA012","65224","0"
,"DEDQA012","65224","0"
,"DEDQA012","65225","0"
,"DEDQA012","65225","0"
,"DEDQA012","83321","0"
,"DEDQA012","83321","0"
,"DEDQA012","60831","0"
,"DEDQA012","60834","0"
,"DEDQA012","65899","0"
,"DEDQA012","65899","0"
,"DEDQA012","58746","0"
,"DEDQA012","58746","0"
,"DEDQA013","65197","0"
,"DEDQA013","65197","0"
,"DEDQA013","65198","0"
,"DEDQA013","65198","0"
,"DEDQA013","65201","0"
,"DEDQA013","65201","0"
,"DEDQA013","83765","0"
,"DEDQA013","83765","0"
,"DEDQA013","46304","0"
,"DEDQA013","46304","0"
,"DEDQA013","56871","0"
,"DEDQA013","56871","0"
,"DEDQA013","56887","0"
,"DEDQA013","56887","0"
,"DEDQA013","60810","0"
,"DEDQA013","105700","0"
,"DEDQA013","72239","0"
,"DEDQA013","57009","0"
