,"07:00","09:55","L","88556"
,"17:00","18:55","M","117489"
,"17:00","17:55","J","117489"
,"07:00","08:55","J","50031"
,"09:00","10:55","L","50029"
,"11:00","12:55","M","103981"
,"11:00","11:55","J","103981"
,"11:00","12:55","L","103982"
,"11:00","11:55","I","103982"
,"07:00","09:55","S","86226"
,"10:00","12:55","S","90823"
,"14:00","16:55","L","92552"
,"16:00","18:55","I","86888"
,"14:00","16:55","V","84018"
,"07:00","09:55","V","81700"
,"17:00","18:55","L","50035"
,"09:00","12:55","V","133073"
,"11:00","12:55","MJ","122789"
,"09:00","10:55","L","49868"
,"19:00","20:55","LI","49869"
,"07:00","08:55","LI","78927"
,"07:00","07:55","V","78927"
,"09:00","10:55","M","125033"
,"09:00","10:55","J","125005"
,"15:00","16:55","MJ","101037"
,"13:00","14:55","LI","46103"
,"15:00","18:55","L","103847"
,"19:00","20:55","J","44697"
,"11:00","12:55","LI","133075"
,"07:00","08:55","MJ","133077"
,"17:00","18:55","MJ","103853"
,"13:00","14:55","M","59838"
,"14:00","14:55","V","49900"
,"09:00","10:55","I","78936"
,"08:00","11:55","S","55447"
,"09:00","10:55","L","88258"
,"09:00","10:55","I","88258"
,"19:00","19:55","V","49869"
,"17:00","18:55","LI","50275"
,"15:00","16:55","LI","49787"
,"15:00","15:55","V","49787"
,"09:00","10:55","MJ","45420"
,"19:00","20:55","MJ","104766"
,"19:00","20:55","LI","43407"
,"15:00","16:55","MJ","49883"
,"11:00","12:55","L","92158"
,"09:00","10:55","V","59814"
,"17:00","18:55","MJ","125015"
,"11:00","12:55","MJ","57582"
,"13:00","14:55","MJ","78966"
,"07:00","08:55","LI","123619"
,"13:00","14:55","LI","42727"
,"11:00","12:55","MJ","121218"
,"13:00","14:55","LI","78995"
,"13:00","14:55","V","49894"
,"07:00","08:55","J","125012"
,"15:00","16:55","MJ","125014"
,"07:00","08:55","LI","123136"
,"09:00","10:55","MJ","122801"
,"17:00","18:55","LI","133076"
,"11:00","12:55","I","43401"
,"07:00","08:55","M","43399"
,"15:00","16:55","L","60021"
,"15:00","16:55","I","60021"
,"19:00","20:55","MJ","59975"
,"17:00","18:55","MJ","59706"
,"13:00","14:55","MJ","133084"
,"09:00","10:55","I","78959"
,"08:00","08:55","V","44741"
,"09:00","10:55","L","78982"
,"19:00","20:55","MJ","133810"
,"07:00","10:55","S","104765"
,"09:00","10:55","MJ","78970"
,"17:00","18:55","MJ","78974"
,"11:00","12:55","L","59907"
,"15:00","16:55","MJ","78996"
,"09:00","09:55","V","49868"
,"15:00","16:55","I","46968"
,"16:00","16:55","L","46968"
,"13:00","14:55","MJ","84474"
,"11:00","12:55","M","123140"
,"13:00","14:55","LI","59649"
,"11:00","12:55","IV","49882"
,"07:00","08:55","M","85669"
,"17:00","18:55","LI","133339"
,"09:00","10:55","LI","49847"
,"07:00","08:55","LI","78969"
,"13:00","14:55","MJ","78972"
,"15:00","16:55","LI","78973"
,"09:00","12:55","S","59700"
,"07:00","08:55","M","125012"
,"17:00","18:55","IV","125307"
,"09:00","10:55","MJ","124878"
,"19:00","20:55","MJ","88969"
,"09:00","10:55","LI","59628"
,"11:00","12:55","LI","82705"
,"07:00","08:55","J","59999"
,"13:00","14:55","LI","86325"
,"15:00","16:55","MJ","133079"
,"11:00","12:55","MJ","124202"
,"17:00","18:55","MJ","78984"
,"19:00","19:55","V","60064"
,"19:00","20:55","LI","49494"
,"11:00","12:55","MJ","104763"
,"13:00","14:55","LI","104764"
,"17:00","18:55","LI","46435"
,"15:00","16:55","MJ","90797"
,"16:00","16:55","V","90797"
,"19:00","20:55","MJ","90320"
,"11:00","12:55","LI","87290"
,"09:00","10:55","MJ","105804"
,"09:00","10:55","LI","133070"
,"15:00","16:55","LI","91267"
,"13:00","14:55","J","49881"
,"07:00","08:55","J","43399"
,"13:00","14:55","M","90157"
,"17:00","18:55","M","49832"
,"17:00","17:55","J","49832"
,"07:00","08:55","LI","77766"
,"15:00","16:55","M","117647"
,"11:00","12:55","MJ","78978"
,"09:00","10:55","LI","91914"
,"15:00","16:55","V","49877"
,"13:00","14:55","MJ","42493"
,"17:00","18:55","LI","104794"
,"07:00","08:55","LI","42675"
,"15:00","16:55","LI","124204"
,"09:00","10:55","MJ","43529"
,"13:00","14:55","LI","45861"
,"13:00","13:55","V","45861"
,"09:00","10:55","MJ","90036"
,"19:00","20:55","LI","46102"
,"15:00","16:55","LI","133069"
,"11:00","12:55","V","123140"
,"17:00","19:55","M","89190"
,"15:00","16:55","MJ","42504"
,"11:00","12:55","MJ","59677"
,"13:00","14:55","LI","133074"
,"09:00","10:55","LI","133396"
,"07:00","11:55","S","45860"
,"17:00","18:55","LI","44746"
,"07:00","08:55","LI","52233"
,"07:00","07:55","V","52233"
,"15:00","16:55","LI","60799"
,"17:00","18:55","MJ","44778"
,"11:00","12:55","LI","45848"
,"11:00","11:55","V","45848"
,"09:00","10:55","J","125213"
,"17:00","18:55","LI","59646"
,"11:00","12:55","J","93217"
,"07:00","08:55","L","59742"
,"11:00","12:55","M","59761"
,"09:00","10:55","LI","104778"
,"09:00","10:55","M","59967"
,"15:00","16:55","MJ","59986"
,"13:00","14:55","LI","78965"
,"15:00","16:55","LI","121219"
,"17:00","18:55","L","44794"
,"17:00","17:55","I","44794"
,"15:00","16:55","MJ","49872"
,"13:00","13:55","I","49895"
,"15:00","15:55","V","92500"
,"13:00","14:55","M","49881"
,"07:00","08:55","L","44612"
,"09:00","10:55","MJ","78963"
,"18:00","18:55","I","49546"
,"11:00","12:55","MJ","44708"
,"17:00","18:55","MJ","133679"
,"17:00","18:55","LI","125038"
,"15:00","17:55","V","49896"
,"07:00","10:55","S","133092"
,"09:00","10:55","J","49897"
,"09:00","10:55","M","125213"
,"15:00","16:55","LI","92500"
,"07:00","08:55","M","44616"
,"11:00","12:55","LI","133340"
,"11:00","12:55","MJ","42720"
,"09:00","12:55","V","125007"
,"11:00","14:55","S","133093"
,"11:00","12:55","LI","91617"
,"13:00","14:55","MJ","133072"
,"19:00","20:55","LI","122804"
,"15:00","16:55","L","122792"
,"15:00","16:55","I","122792"
,"11:00","12:55","MJ","125032"
,"09:00","10:55","M","125005"
,"17:00","18:55","L","92874"
,"17:00","17:55","I","92874"
,"07:00","08:55","L","42571"
,"09:00","10:55","J","43397"
,"09:00","10:55","L","60092"
,"09:00","10:55","I","59814"
,"13:00","14:55","LI","133395"
,"07:00","07:55","I","49843"
,"12:00","12:55","V","44708"
,"07:00","08:55","MJ","46161"
,"08:00","08:55","V","46161"
,"17:00","18:55","MJ","49744"
,"18:00","18:55","V","49744"
,"07:00","08:55","LI","49788"
,"07:00","07:55","V","49788"
,"11:00","12:55","MJ","91371"
,"09:00","10:55","J","49878"
,"19:00","20:55","J","44692"
,"11:00","12:55","LI","42563"
,"13:00","14:55","I","63398"
,"09:00","10:55","M","95951"
,"13:00","14:55","L","60001"
,"15:00","16:55","M","59962"
,"15:00","16:55","LI","57031"
,"19:00","20:55","LI","78968"
,"09:00","10:55","I","78982"
,"13:00","14:55","MJ","77769"
,"17:00","18:55","LI","52234"
,"17:00","17:55","V","52234"
,"07:00","08:55","M","104762"
,"11:00","12:55","IV","78971"
,"11:00","12:55","MJ","78994"
,"15:00","16:55","MJ","49740"
,"15:00","15:55","V","49740"
,"13:00","14:55","LI","78979"
,"19:00","20:55","MJ","49850"
,"20:00","20:55","V","49850"
,"07:00","08:55","LI","55416"
,"09:00","10:55","MJ","123139"
,"17:00","18:55","MJ","49880"
,"18:00","18:55","V","49880"
,"17:00","18:55","LI","42486"
,"09:00","10:55","I","43403"
,"13:00","14:55","MJ","120470"
,"15:00","16:55","LI","77770"
,"11:00","12:55","MJ","120466"
,"09:00","10:55","J","125033"
,"15:00","16:55","LI","49874"
,"09:00","10:55","LI","87469"
,"10:00","11:55","V","68130"
,"15:00","16:55","MJ","120473"
,"13:00","14:55","LI","59683"
,"09:00","10:55","M","57302"
,"11:00","12:55","L","124201"
,"15:00","18:55","V","78960"
,"07:00","11:55","S","49827"
,"11:00","12:55","I","104791"
,"09:00","10:55","LI","49867"
,"09:00","09:55","V","49867"
,"13:00","14:55","MJ","122794"
,"09:00","10:55","MJ","49743"
,"10:00","10:55","V","49743"
,"15:00","16:55","MJ","49898"
,"15:00","15:55","V","49898"
,"15:00","16:55","LI","104154"
,"11:00","12:55","M","49866"
,"19:00","20:55","LI","57809"
,"11:00","12:55","I","124201"
,"17:00","18:55","LI","124206"
,"11:00","12:55","V","49901"
,"12:00","12:55","J","49901"
,"07:00","08:55","MJ","44741"
,"13:00","14:55","LI","44742"
,"13:00","13:55","V","44742"
,"07:00","08:55","I","104787"
,"11:00","12:55","L","104791"
,"09:00","10:55","LI","59648"
,"07:00","08:55","MJ","122790"
,"07:00","10:55","S","49862"
,"07:00","07:55","V","55416"
,"07:00","08:55","I","42571"
,"15:00","16:55","L","102073"
,"15:00","16:55","I","102073"
,"19:00","20:55","MJ","49474"
,"09:00","10:55","M","93092"
,"11:00","12:55","M","60049"
,"15:00","16:55","MJ","92636"
,"09:00","10:55","J","57302"
,"13:00","14:55","LI","42693"
,"13:00","14:55","MJ","49900"
,"17:00","18:55","MJ","44740"
,"11:00","12:55","LI","44709"
,"11:00","11:55","J","44709"
,"17:00","18:55","LI","104793"
,"13:00","14:55","I","104810"
,"17:00","18:55","MJ","78980"
,"15:00","16:55","IV","94360"
,"07:00","08:55","LI","125011"
,"11:00","12:55","L","120467"
,"15:00","16:55","MJ","42728"
,"17:00","17:55","V","44740"
,"11:00","12:55","MJ","49824"
,"12:00","12:55","V","49824"
,"19:00","20:55","LI","60064"
,"07:00","08:55","MJ","49889"
,"11:00","12:55","I","55446"
,"11:00","12:55","I","119884"
,"11:00","12:55","LJ","125204"
,"07:00","08:55","MJ","125214"
,"07:00","08:55","LI","109503"
,"13:00","14:55","LI","124879"
,"15:00","16:55","J","112062"
,"09:00","10:55","MJ","113991"
,"11:00","12:55","M","94167"
,"17:00","18:55","LI","95762"
,"09:00","10:55","LI","133083"
,"17:00","18:55","LI","122788"
,"11:00","11:55","V","49893"
,"09:00","10:55","LI","130399"
,"13:00","14:55","LI","120468"
,"11:00","12:55","I","112063"
,"07:00","08:55","IV","42721"
,"09:00","10:55","V","78959"
,"07:00","08:55","L","104787"
,"19:00","20:55","MJ","114820"
,"15:00","18:55","V","80727"
,"17:00","18:55","LI","122793"
,"09:00","10:55","MJ","49785"
,"10:00","10:55","V","49785"
,"19:00","20:55","MJ","125034"
,"11:00","12:55","MJ","97742"
,"11:00","12:55","I","42610"
,"13:00","14:55","LI","133078"
,"09:00","10:55","LI","133089"
,"13:00","14:55","MJ","43525"
,"11:00","12:55","IV","103862"
,"07:00","08:55","LI","122784"
,"19:00","20:55","MJ","103850"
,"15:00","16:55","LI","49745"
,"15:00","15:55","V","49745"
,"15:00","16:55","MJ","105805"
,"13:00","14:55","MJ","78946"
,"13:00","13:55","V","78946"
,"17:00","18:55","MJ","42566"
,"11:00","12:55","MJ","43405"
,"13:00","14:55","LI","97745"
,"09:00","10:55","I","42673"
,"17:00","18:55","LI","49902"
,"17:00","17:55","V","49902"
,"08:00","08:55","V","49903"
,"09:00","10:55","MJ","49903"
,"17:00","18:55","MJ","122786"
,"11:00","12:55","LI","49893"
,"13:00","14:55","L","49895"
,"09:00","10:55","M","49897"
,"09:00","10:55","V","44852"
,"11:00","12:55","MJ","42503"
,"09:00","10:55","L","43403"
,"13:00","14:55","I","42596"
,"17:00","18:55","LI","42734"
,"07:00","08:55","LI","120474"
,"15:00","16:55","MJ","78948"
,"13:00","14:55","MJ","78947"
,"11:00","12:55","I","59907"
,"09:00","10:55","MJ","122787"
,"11:00","12:55","MJ","49741"
,"09:00","10:55","I","49868"
,"15:00","16:55","MJ","122647"
,"13:00","14:55","MJ","36198"
,"07:00","08:55","MJ","85740"
,"13:00","14:55","LI","42719"
,"15:00","16:55","LI","125010"
,"07:00","11:55","S","44704"
,"08:00","08:55","V","49889"
,"07:00","08:55","LI","53892"
,"14:00","14:55","V","78947"
,"09:00","10:55","LI","89478"
,"12:00","12:55","V","44725"
,"17:00","18:55","LI","125024"
,"11:00","12:55","I","49859"
,"07:00","08:55","LI","59653"
,"13:00","14:55","LI","125206"
,"15:00","16:55","MJ","132015"
,"07:00","10:55","S","93119"
,"19:00","20:55","MJ","42483"
,"17:00","18:55","MJ","42499"
,"19:00","20:55","LI","87827"
,"15:00","16:55","LI","49899"
,"16:00","16:55","V","49899"
,"11:00","12:55","MJ","59654"
,"07:00","08:55","MJ","124891"
,"09:00","10:55","V","131884"
,"09:00","10:55","MJ","103838"
,"07:00","08:55","MJ","78992"
,"15:00","16:55","MJ","103855"
,"17:00","18:55","L","63964"
,"11:00","12:55","MJ","113989"
,"11:00","12:55","LI","42487"
,"15:00","16:55","LI","42507"
,"07:00","10:55","S","84050"
,"17:00","18:55","I","42509"
,"17:00","18:55","V","42509"
,"13:00","14:55","MJ","77791"
,"19:00","20:55","LI","77792"
,"11:00","14:55","V","42686"
,"09:00","10:55","MJ","42671"
,"09:00","10:55","LI","119893"
,"19:00","20:55","MJ","42714"
,"13:00","14:55","LI","42697"
,"07:00","08:55","MJ","49549"
,"15:00","16:55","L","124080"
,"15:00","16:55","I","125036"
,"13:00","14:55","LI","125199"
,"11:00","12:55","MJ","42489"
,"07:00","10:55","S","57506"
,"09:00","10:55","MJ","104782"
,"09:00","10:55","LI","104783"
,"15:00","16:55","MJ","42718"
,"11:00","12:55","LI","59595"
,"07:00","08:55","LI","44745"
,"17:00","18:55","MJ","133088"
,"07:00","08:55","MJ","122795"
,"09:00","10:55","LI","49854"
,"07:00","08:55","LI","42375"
,"19:00","20:55","LJ","123143"
,"09:00","12:55","S","125207"
,"13:00","14:55","M","131849"
,"13:00","14:55","J","118774"
,"09:00","10:55","MJ","117864"
,"13:00","14:55","IV","42511"
,"15:00","16:55","MJ","68140"
,"15:00","16:55","LI","43398"
,"17:00","18:55","MJ","42690"
,"17:00","18:55","MJ","93998"
,"13:00","14:55","LI","122791"
,"09:00","10:55","LI","78976"
,"11:00","12:55","MJ","44725"
,"13:00","14:55","MJ","125200"
,"19:00","20:55","MJ","125201"
,"19:00","20:55","IV","125212"
,"15:00","16:55","LI","42497"
,"10:00","10:55","V","131879"
,"07:00","08:55","MJ","42711"
,"09:00","09:55","V","49820"
,"09:00","10:55","MJ","131886"
,"07:00","08:55","LI","43526"
,"15:00","16:55","MJ","42859"
,"17:00","18:55","IV","103839"
,"15:00","16:55","MJ","130031"
,"13:00","14:55","LI","42359"
,"09:00","10:55","LI","42491"
,"17:00","18:55","LI","42485"
,"15:00","16:55","LI","42490"
,"19:00","20:55","MJ","57480"
,"11:00","12:55","LI","113990"
,"09:00","10:55","MJ","42559"
,"17:00","18:55","MJ","120295"
,"19:00","20:55","LI","120485"
,"07:00","08:55","LI","78962"
,"11:00","12:55","MJ","91842"
,"15:00","18:55","V","42676"
,"07:00","08:55","MJ","78957"
,"13:00","14:55","J","131850"
,"13:00","14:55","MJ","86487"
,"09:00","10:55","LI","123138"
,"15:00","16:55","LI","125216"
,"07:00","08:55","LI","49879"
,"07:00","07:55","V","49879"
,"11:00","12:55","MJ","42478"
,"19:00","20:55","MJ","57265"
,"07:00","08:55","MJ","42479"
,"19:00","20:55","IV","42510"
,"17:00","18:55","MJ","88899"
,"15:00","16:55","MJ","111399"
,"17:00","18:55","L","133595"
,"13:00","14:55","LI","61606"
,"13:00","16:55","V","42708"
,"09:00","10:55","MJ","42722"
,"11:00","12:55","LI","78958"
,"09:00","10:55","L","63962"
,"13:00","14:55","IV","42450"
,"07:00","08:55","LI","42451"
,"13:00","14:55","MJ","42498"
,"15:00","16:55","MJ","42480"
,"19:00","20:55","LI","132018"
,"11:00","12:55","MJ","84374"
,"11:00","12:55","LI","124883"
,"09:00","10:55","IV","42732"
,"17:00","18:55","MJ","42707"
,"15:00","16:55","L","49885"
,"07:00","08:55","MJ","78981"
,"17:00","17:55","V","45864"
,"15:00","16:55","I","103851"
,"17:00","18:55","LI","49846"
,"09:00","10:55","MJ","53893"
,"13:00","14:55","MJ","59591"
,"11:00","12:55","J","103854"
,"15:00","16:55","MJ","56947"
,"12:00","12:55","V","49866"
,"07:00","08:55","MJ","82672"
,"07:00","08:55","LI","42513"
,"09:00","10:55","MJ","42505"
,"15:00","18:55","V","42514"
,"09:00","10:55","LI","42501"
,"15:00","16:55","LI","42500"
,"11:00","12:55","LI","56959"
,"17:00","18:55","MJ","57095"
,"11:00","12:55","M","93217"
,"13:00","14:55","IV","42730"
,"17:00","18:55","LI","45864"
,"13:00","14:55","L","131851"
,"09:00","10:55","IV","57198"
,"07:00","08:55","MJ","90972"
,"15:00","16:55","V","125211"
,"17:00","18:55","I","125211"
,"09:00","10:55","J","125215"
,"15:00","16:55","MJ","57160"
,"11:00","12:55","IV","42495"
,"11:00","12:55","MJ","130036"
,"09:00","10:55","M","43397"
,"13:00","13:55","I","127725"
,"13:00","13:55","V","42599"
,"11:00","12:55","L","43401"
,"19:00","20:55","MJ","42723"
,"15:00","16:55","LI","42674"
,"09:00","10:55","L","49820"
,"07:00","08:55","LI","104790"
,"09:00","10:55","L","125215"
,"19:00","20:55","LI","57626"
,"13:00","14:55","IV","42484"
,"17:00","18:55","LI","120264"
,"09:00","10:55","MJ","57309"
,"11:00","12:55","J","83821"
,"07:00","08:55","LI","63034"
,"13:00","14:55","MJ","42710"
,"09:00","10:55","I","49820"
,"09:00","10:55","V","78983"
,"11:00","12:55","M","78983"
,"15:00","16:55","MJ","131876"
,"11:00","12:55","LI","78935"
,"11:00","11:55","V","78935"
,"11:00","12:55","MJ","119909"
,"07:00","08:55","LI","77802"
,"09:00","10:55","LI","59768"
,"11:00","12:55","LI","42454"
,"13:00","14:55","L","47015"
,"13:00","13:55","I","47015"
,"15:00","16:55","MJ","92338"
,"17:00","18:55","LI","119916"
,"13:00","14:55","MJ","109502"
,"17:00","18:55","MJ","89687"
,"07:00","08:55","MJ","99176"
,"09:00","10:55","MJ","49584"
,"19:00","20:55","LI","45433"
,"09:00","10:55","LI","78993"
,"13:00","14:55","MJ","124876"
,"07:00","08:55","LI","42367"
,"11:00","12:55","MJ","97741"
,"17:00","18:55","IV","125209"
,"07:00","08:55","MJ","117863"
,"13:00","14:55","LI","42515"
,"19:00","20:55","MJ","42506"
,"15:00","16:55","M","72220"
,"15:00","16:55","J","72220"
,"15:00","15:55","V","72220"
,"11:00","12:55","LI","91621"
,"15:00","16:55","LI","57474"
,"09:00","10:55","MJ","77767"
,"13:00","14:55","LI","77804"
,"09:00","10:55","LI","42363"
,"11:00","12:55","LI","125198"
,"09:00","10:55","V","125208"
,"11:00","12:55","MJ","42488"
,"09:00","10:55","MJ","42508"
,"17:00","18:55","MJ","125306"
,"07:00","08:55","LI","42729"
,"17:00","18:55","IV","42724"
,"07:00","08:55","MJ","42704"
,"15:00","16:55","IV","133390"
,"15:00","16:55","MJ","124205"
,"15:00","16:55","L","125036"
,"09:00","09:55","V","126141"
,"10:00","10:55","V","126142"
,"15:00","15:55","I","126143"
,"09:00","10:55","I","125208"
,"07:00","08:55","LI","126185"
,"19:00","20:55","LI","126187"
,"11:00","12:55","L","126135"
,"11:00","13:55","I","126135"
,"17:00","18:55","MJ","126139"
,"17:00","17:55","V","126139"
,"13:00","14:55","L","114088"
,"09:00","10:55","MJ","126164"
,"19:00","20:55","MJ","126165"
,"15:00","16:55","V","126154"
,"09:00","10:55","L","126156"
,"11:00","12:55","M","126158"
,"11:00","11:55","J","126158"
,"16:00","16:55","I","126160"
,"18:00","20:55","V","126161"
,"17:00","18:55","LI","129933"
,"07:00","08:55","MJ","133673"
,"07:00","08:55","LI","87138"
,"09:00","10:55","L","126141"
,"09:00","10:55","I","126142"
,"17:00","18:55","M","126144"
,"17:00","17:55","J","126144"
,"11:00","12:55","MJ","126186"
,"15:00","16:55","MJ","126189"
,"17:00","18:55","LI","126136"
,"18:00","18:55","J","126136"
,"07:00","08:55","MJ","126137"
,"08:00","08:55","V","126137"
,"13:00","14:55","I","42599"
,"11:00","12:55","LI","126163"
,"17:00","18:55","V","126166"
,"19:00","20:55","L","126166"
,"19:00","20:55","V","126155"
,"09:00","10:55","V","126157"
,"09:00","10:55","M","126159"
,"09:00","09:55","J","126159"
,"15:00","16:55","V","126160"
,"13:00","14:55","LI","44776"
,"09:00","10:55","LI","49781"
,"09:00","09:55","V","49781"
,"15:00","16:55","LI","46432"
,"15:00","16:55","MJ","49858"
,"09:00","10:55","MJ","50235"
,"07:00","08:55","LI","50232"
,"11:00","12:55","LI","50233"
,"17:00","18:55","LI","52081"
,"07:00","08:55","MJ","52164"
,"19:00","20:55","LI","50269"
,"11:00","11:55","V","52181"
,"11:00","12:55","M","131074"
,"15:00","18:55","V","124203"
,"17:00","18:55","MJ","46497"
,"09:00","10:55","M","42252"
,"13:00","14:55","I","127483"
,"15:00","16:55","V","124080"
,"13:00","14:55","L","55755"
,"15:00","16:55","MJ","56876"
,"11:00","11:55","J","127727"
,"17:00","18:55","I","104435"
,"15:00","16:55","LI","42395"
,"11:00","12:55","L","127731"
,"07:00","08:55","M","46163"
,"09:00","09:55","J","121217"
,"09:00","10:55","L","123586"
,"17:00","18:55","J","42842"
,"17:00","18:55","L","127730"
,"09:00","10:55","I","127729"
,"11:00","12:55","I","42866"
,"18:00","19:55","M","68232"
,"13:00","14:55","V","118765"
,"11:00","12:55","I","42267"
,"13:00","14:55","J","104239"
,"11:00","12:55","MJ","94206"
,"12:00","12:55","V","94206"
,"07:00","08:55","M","117866"
,"08:00","08:55","J","117866"
,"11:00","11:55","V","91017"
,"17:00","19:55","J","77451"
,"19:00","20:55","L","77451"
,"07:00","08:55","V","89764"
,"08:00","08:55","I","89764"
,"09:00","10:55","M","56895"
,"15:00","16:55","J","50118"
,"18:00","20:55","M","50118"
,"13:00","14:55","I","63528"
,"09:00","10:55","J","42377"
,"17:00","18:55","L","104435"
,"17:00","18:55","I","50121"
,"19:00","20:55","IV","125205"
,"09:00","09:55","L","52185"
,"09:00","10:55","IV","52185"
,"14:00","15:55","V","42814"
,"14:00","15:55","M","77396"
,"16:00","18:55","V","42842"
,"15:00","16:55","LI","42864"
,"10:00","12:55","L","42866"
,"14:00","14:55","L","87576"
,"11:00","12:55","L","42267"
,"15:00","16:55","M","83835"
,"18:00","19:55","J","49778"
,"09:00","09:55","V","42331"
,"11:00","12:55","M","50123"
,"12:00","12:55","J","50123"
,"15:00","16:55","V","77398"
,"16:00","17:55","L","77400"
,"16:00","16:55","J","77400"
,"09:00","10:55","M","118778"
,"13:00","13:55","L","63381"
,"13:00","14:55","I","42415"
,"13:00","13:55","J","42415"
,"09:00","10:55","L","60823"
,"11:00","14:55","V","42477"
,"07:00","08:55","MJ","88071"
,"08:00","08:55","V","88071"
,"09:00","09:55","I","123586"
,"10:00","10:55","J","43753"
,"10:00","10:55","S","77399"
,"18:00","19:55","I","56999"
,"19:00","20:55","L","42813"
,"14:00","15:55","L","77393"
,"15:00","17:55","I","89514"
,"11:00","12:55","I","122880"
,"07:00","08:55","V","89852"
,"08:00","08:55","I","89852"
,"11:00","11:55","V","50117"
,"15:00","16:55","I","60815"
,"15:00","16:55","M","42379"
,"13:00","14:55","I","63381"
,"13:00","14:55","L","131907"
,"17:00","17:55","M","131907"
,"09:00","09:55","V","46040"
,"09:00","10:55","M","50306"
,"09:00","10:55","J","42616"
,"19:00","19:55","V","104147"
,"09:00","10:55","I","50307"
,"18:00","19:55","M","57747"
,"19:00","20:55","I","42824"
,"15:00","16:55","J","42823"
,"13:00","14:55","V","57315"
,"17:00","18:55","J","42835"
,"14:00","14:55","J","57103"
,"11:00","13:55","M","122880"
,"12:00","12:55","J","42843"
,"15:00","16:55","L","42843"
,"11:00","12:55","L","47035"
,"12:00","12:55","I","47035"
,"17:00","18:55","I","102207"
,"09:00","09:55","L","108735"
,"12:00","12:55","V","117747"
,"15:00","15:55","V","117747"
,"17:00","19:55","L","87800"
,"11:00","12:55","I","77418"
,"10:00","12:55","V","50110"
,"15:00","16:55","J","117742"
,"13:00","15:55","L","50112"
,"15:00","17:55","M","49784"
,"13:00","14:55","M","46884"
,"13:00","13:55","V","46884"
,"11:00","13:55","J","108730"
,"09:00","10:55","MJ","50117"
,"11:00","12:55","L","50120"
,"19:00","19:55","L","63380"
,"07:00","08:55","MJ","46032"
,"11:00","12:55","M","79493"
,"09:00","10:55","LI","46040"
,"17:00","18:55","LI","79444"
,"14:00","14:55","V","102073"
,"20:00","20:55","L","57600"
,"17:00","18:55","J","60835"
,"19:00","20:55","V","102206"
,"14:00","15:55","I","57103"
,"16:00","18:55","V","47017"
,"11:00","12:55","L","77418"
,"13:00","14:55","I","131904"
,"07:00","08:55","MJ","42331"
,"15:00","16:55","LI","42332"
,"15:00","15:55","V","42332"
,"17:00","17:55","L","56876"
,"07:00","11:55","S","50127"
,"18:00","18:55","L","50121"
,"09:00","10:55","MJ","42396"
,"15:00","16:55","MJ","57053"
,"17:00","18:55","I","77398"
,"11:00","12:55","MJ","42398"
,"19:00","20:55","MJ","42397"
,"19:00","20:55","LI","57669"
,"09:00","09:55","V","123244"
,"13:00","14:55","L","42599"
,"13:00","13:55","V","90473"
,"07:00","08:55","L","42815"
,"07:00","08:55","I","42817"
,"16:00","17:55","V","42816"
,"11:00","12:55","V","42818"
,"11:00","12:55","I","42820"
,"17:00","18:55","M","42819"
,"17:00","18:55","J","42821"
,"14:00","14:55","J","122674"
,"09:00","10:55","L","127729"
,"09:00","10:55","I","108735"
,"14:00","16:55","S","23871"
,"13:00","14:55","L","127483"
,"15:00","16:55","J","83835"
,"15:00","15:55","V","127735"
,"13:00","13:55","I","55755"
,"11:00","12:55","LI","91017"
,"11:00","12:55","M","127727"
,"11:00","12:55","J","76040"
,"09:00","10:55","MJ","79473"
,"09:00","10:55","IV","112236"
,"10:00","10:55","L","112236"
,"20:00","20:55","L","93837"
,"13:00","14:55","V","42808"
,"15:00","17:55","L","108731"
,"14:00","14:55","J","77406"
,"15:00","16:55","M","42822"
,"17:00","18:55","V","108734"
,"17:00","18:55","M","42834"
,"19:00","21:55","M","42833"
,"14:00","15:55","I","122674"
,"17:00","18:55","I","117743"
,"19:00","19:55","J","117743"
,"17:00","18:55","J","87800"
,"14:00","14:55","I","50112"
,"15:00","16:55","MJ","42270"
,"15:00","16:55","L","90307"
,"13:00","14:55","J","127740"
,"11:00","11:55","I","50120"
,"09:00","10:55","L","117530"
,"09:00","10:55","I","117530"
,"12:00","13:55","V","77449"
,"17:00","18:55","L","117503"
,"09:00","10:55","M","67483"
,"09:00","10:55","J","67483"
,"17:00","19:55","J","68232"
,"15:00","16:55","I","118771"
,"11:00","13:55","S","104150"
,"09:00","10:55","L","133401"
,"15:00","16:55","I","123142"
,"09:00","10:55","I","60844"
,"15:00","15:55","V","42477"
,"09:00","10:55","M","72270"
,"15:00","16:55","L","92282"
,"17:00","17:55","V","92282"
,"18:00","19:55","M","92282"
,"09:00","10:55","M","08075"
,"09:00","09:55","J","08075"
,"15:00","16:55","J","127723"
,"11:00","12:55","L","77639"
,"11:00","11:55","I","77639"
,"13:00","14:55","I","127734"
,"10:00","11:55","V","77449"
,"17:00","18:55","I","77449"
,"11:00","12:55","M","50319"
,"12:00","12:55","V","131901"
,"15:00","16:55","I","42843"
,"17:00","18:55","L","102207"
,"15:00","16:55","V","118771"
,"13:00","14:55","J","87576"
,"09:00","10:55","LI","50114"
,"09:00","09:55","V","50114"
,"13:00","14:55","I","92134"
,"15:00","16:55","M","92134"
,"11:00","12:55","V","133401"
,"11:00","12:55","M","95434"
,"11:00","12:55","I","60841"
,"13:00","14:55","J","44726"
,"09:00","10:55","MJ","111214"
